,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
13664,1035355.0,521,fifth avenue,10017,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012780001.0,-73.979935,40.754078,105.0,4.0,9400.0,mn0502
13665,1035356.0,3,east 43 street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012780008.0,-73.980033,40.754014,105.0,4.0,9400.0,mn0502
13666,1035360.0,335,madison avenue,10017,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012780020.0,-73.9786,40.753715,105.0,4.0,9400.0,mn0502
13667,1035362.0,12,east 44th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012780063.0,-73.9793,40.754503,105.0,4.0,9400.0,mn0502
13668,1035363.0,10,east 44 street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012780064.0,-73.979379,40.754536,105.0,4.0,9400.0,mn0502
13669,1035365.0,529,fifth avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012780069.0,-73.979455,40.754467,105.0,4.0,9400.0,mn0502
13670,1035369.0,11,e. 44th street,10017,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1012790009.0,-73.979315,40.754528,105.0,4.0,9400.0,mn0502
13671,1035370.0,346,madison avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012790017.0,-73.978275,40.754198,105.0,4.0,9400.0,mn0502
13672,1035374.0,50,vanderbilt ave,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012790028.0,-73.977254,40.753981,105.0,4.0,9400.0,mn0502
13673,1035375.0,52,vanderbilt avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012790045.0,-73.977214,40.754036,105.0,4.0,9400.0,mn0502
13674,1035377.0,350,madison avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012790057.0,-73.978145,40.754374,105.0,4.0,9400.0,mn0502
13675,1035379.0,6,east 45th street,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012790065.0,-73.979062,40.755219,105.0,4.0,9400.0,mn0502
13676,1035381.0,89,e. 42nd street,10017,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012800001.0,-73.977604,40.752101,105.0,4.0,9200.0,mn0604
13677,1035383.0,109,e. 42nd street,10017,manhattan,active,4.0,self-reported annual inspection,2023.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2023.0,03/11/2024,0.0,1012800030.0,-73.977034,40.751862,105.0,4.0,9200.0,mn0604
13678,1035385.0,420,lexington avenue,10170,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012807501.0,-73.975464,40.752262,105.0,4.0,9200.0,mn0604
13679,1035389.0,551,fifth ave,10176,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012810001.0,-73.979318,40.755617,105.0,4.0,9400.0,mn0502
13680,1035390.0,9,east 45th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012810009.0,-73.978892,40.755167,105.0,4.0,9400.0,mn0502
13681,1035393.0,45,e. 45th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012810021.0,-73.977398,40.754538,105.0,4.0,9400.0,mn0502
13682,1035394.0,366,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012810056.0,-73.977654,40.755046,105.0,4.0,9400.0,mn0502
13683,1035397.0,12,east 46th street,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012810062.0,-73.978358,40.755741,105.0,4.0,9400.0,mn0502
13684,1035401.0,555,fifth ave,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012810069.0,-73.97874,40.755801,105.0,4.0,9400.0,mn0502
13685,1035402.0,565,fifth avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012820001.0,-73.978506,40.755883,105.0,4.0,9400.0,mn0502
13686,1035403.0,390,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012820017.0,-73.977152,40.755738,105.0,4.0,9400.0,mn0502
13687,1035404.0,383,madison avenue,10179,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012820021.0,-73.977065,40.75582,105.0,4.0,9400.0,mn0502
13688,1035405.0,250,park avenue,10177,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012820034.0,-73.975568,40.755018,105.0,4.0,9400.0,mn0502
13689,1035407.0,575,5th avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012827501.0,-73.978206,40.756391,105.0,4.0,9400.0,mn0502
13690,1035408.0,579,fifth avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012830001.0,-73.978101,40.756572,105.0,4.0,9400.0,mn0502
13691,1035418.0,19,east 47th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012830014.0,-73.977477,40.756207,105.0,4.0,9400.0,mn0502
13692,1035420.0,400,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012830017.0,-73.976766,40.756265,105.0,4.0,9400.0,mn0502
13693,1035422.0,18,east 48th street,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012830058.0,-73.977126,40.75686,105.0,4.0,9400.0,mn0502
13694,1035427.0,589,fifth avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012830069.0,-73.97778,40.757039,105.0,4.0,9400.0,mn0502
13695,1035434.0,12,east 49th street,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012840007.0,-73.977043,40.757642,105.0,4.0,9400.0,mn0502
13696,1035435.0,17,east 48th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012840012.0,-73.977173,40.756899,105.0,4.0,9400.0,mn0502
13697,1035437.0,410,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012840014.0,-73.976444,40.756706,105.0,4.0,9400.0,mn0502
13698,1035440.0,42,east 49th street,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012840026.0,-73.975693,40.757074,105.0,4.0,9400.0,mn0502
13699,1035441.0,280,park avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012840033.0,-73.974831,40.756023,105.0,4.0,9400.0,mn0502
13700,1035445.0,424,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012840056.0,-73.976256,40.756962,105.0,4.0,9400.0,mn0502
13701,1035454.0,444,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012850015.0,-73.975805,40.757582,105.0,4.0,10200.0,mn0502
13702,1035455.0,437,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012850021.0,-73.975827,40.757519,105.0,4.0,10200.0,mn0502
13703,1035464.0,320,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012860035.0,-73.973798,40.75745,105.0,4.0,10200.0,mn0502
13704,1035470.0,488,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012870014.0,-73.974855,40.758888,105.0,4.0,10200.0,mn0502
13705,1035471.0,477,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012870021.0,-73.974956,40.758715,105.0,4.0,10200.0,mn0502
13706,1035473.0,350,park avenue,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012870033.0,-73.973231,40.758224,105.0,4.0,10200.0,mn0502
13707,1035474.0,485,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012870052.0,-73.974877,40.758825,105.0,4.0,10200.0,mn0502
13708,1035475.0,16,east 52 street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012870058.0,-73.975393,40.759404,105.0,4.0,10200.0,mn0502
13709,1035481.0,641,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012877501.0,-73.976281,40.759078,105.0,4.0,10200.0,mn0502
13710,1035709.0,10,east 53 street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012880007.0,-73.975144,40.760121,105.0,4.0,10200.0,mn0502
13711,1035710.0,11,east 52 street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012880010.0,-73.975729,40.759561,105.0,4.0,10200.0,mn0502
13712,1035712.0,49,east 52nd st,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012880024.0,-73.974263,40.758948,105.0,4.0,10200.0,mn0502
13713,1035713.0,370,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012880033.0,-73.972812,40.758805,105.0,4.0,10200.0,mn0502
13714,1035714.0,509,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012880051.0,-73.974346,40.759555,105.0,4.0,10200.0,mn0502
13715,1035722.0,673,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890001.0,-73.975447,40.760359,105.0,4.0,10200.0,mn0502
13716,1035724.0,677,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890003.0,-73.97566,40.760634,105.0,4.0,10200.0,mn0502
13717,1035725.0,1,east 53rd street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890005.0,-73.975584,40.760324,105.0,4.0,10200.0,mn0502
13718,1035727.0,520,madison avenue,10022,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890014.0,-73.974768,40.760107,105.0,4.0,10200.0,mn0502
13719,1035728.0,515,madison avenue,10022,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890021.0,-73.973783,40.759665,105.0,4.0,10200.0,mn0502
13720,1035731.0,45,east 53rd street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890028.0,-73.973772,40.759558,105.0,4.0,10200.0,mn0502
13721,1035733.0,60,east 54th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890045.0,-73.973158,40.760098,105.0,4.0,10200.0,mn0502
13722,1035734.0,527,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890052.0,-73.973415,40.760035,105.0,4.0,10200.0,mn0502
13723,1035738.0,681,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012890072.0,-73.975569,40.760757,105.0,4.0,10200.0,mn0502
13724,1035741.0,689,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900001.0,-73.975295,40.761131,105.0,4.0,10200.0,mn0502
13725,1035742.0,693,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900003.0,-73.975204,40.761257,105.0,4.0,10200.0,mn0502
13726,1035747.0,535,madison avenue,10022,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900021.0,-73.973454,40.760354,105.0,4.0,10200.0,mn0502
13727,1035749.0,59,east 54th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900028.0,-73.9731,40.76009,105.0,4.0,10200.0,mn0502
13728,1035751.0,400,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900036.0,-73.972097,40.75978,105.0,4.0,10200.0,mn0502
13729,1035752.0,410,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900037.0,-73.971895,40.760057,105.0,4.0,10200.0,mn0502
13730,1035753.0,70,east 55th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900044.0,-73.972465,40.760628,105.0,4.0,10200.0,mn0502
13731,1035758.0,545,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900052.0,-73.973104,40.760798,105.0,4.0,10200.0,mn0502
13732,1035759.0,540,madison ave,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012900056.0,-73.973797,40.761081,105.0,4.0,10200.0,mn0502
13733,1035762.0,2,e. 55th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012907502.0,-73.974681,40.761559,105.0,4.0,10200.0,mn0502
13734,1035768.0,5,e. 55th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012910001.0,-73.974551,40.761523,105.0,4.0,10200.0,mn0502
13735,1035769.0,550,madison avenue,10022,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012910010.0,-73.973252,40.761089,105.0,4.0,10200.0,mn0502
13736,1035771.0,65,east 55th street,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012910028.0,-73.972642,40.760718,105.0,4.0,10200.0,mn0502
13737,1035772.0,430,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012910038.0,-73.971321,40.760847,105.0,4.0,10200.0,mn0502
13738,1035773.0,60,east 56th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012910045.0,-73.972262,40.761358,105.0,4.0,10200.0,mn0502
13739,1035775.0,555,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012917502.0,-73.973161,40.761177,105.0,4.0,10200.0,mn0502
13740,1035776.0,717,fifth avenue,10022,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012917501.0,-73.974562,40.762135,105.0,4.0,10200.0,mn0502
13741,1035778.0,590,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012920015.0,-73.972479,40.762146,105.0,4.0,11202.0,mn0502
13742,1035780.0,450,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012920037.0,-73.97092,40.761396,105.0,4.0,11202.0,mn0502
13743,1035788.0,32,east 57 street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012920048.0,-73.972082,40.762162,105.0,4.0,11202.0,mn0502
13744,1035794.0,725,fifth ave,10022,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012927501.0,-73.974287,40.762508,105.0,4.0,11202.0,mn0502
13745,1036049.0,1,east 57th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930001.0,-73.973724,40.762873,105.0,4.0,11202.0,mn0502
13746,1036051.0,3,east 57th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930005.0,-73.973655,40.762843,105.0,4.0,11202.0,mn0502
13747,1036052.0,5,east 57th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930007.0,-73.97359,40.762816,105.0,4.0,11202.0,mn0502
13748,1036056.0,15,east 57th street,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930012.0,-73.973262,40.762676,105.0,4.0,11202.0,mn0502
13749,1036061.0,595,madison avenue,10022,manhattan,active,5.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930026.0,-73.97228,40.762384,105.0,4.0,11202.0,mn0502
13750,1036067.0,460,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930035.0,-73.970638,40.761783,105.0,4.0,11202.0,mn0502
13751,1036068.0,470,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930037.0,-73.970389,40.762123,105.0,4.0,11202.0,mn0502
13752,1036076.0,600,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930059.0,-73.972125,40.762629,105.0,4.0,11202.0,mn0502
13753,1036079.0,745,fifth avenue,10151,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012930069.0,-73.973695,40.763326,105.0,4.0,11202.0,mn0502
13754,1036082.0,767,5th ave,10153,manhattan,active,6.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012940001.0,-73.973189,40.76402,105.0,4.0,11202.0,mn0502
13755,1036083.0,480,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012940033.0,-73.970125,40.762485,105.0,4.0,11202.0,mn0502
13756,1036084.0,500,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012940037.0,-73.97037,40.762977,105.0,4.0,11202.0,mn0502
13757,1036085.0,625,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012940046.0,-73.971551,40.763381,105.0,4.0,11202.0,mn0502
13758,1036144.0,101,park avenue,10178,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012950001.0,-73.978485,40.750992,105.0,4.0,8000.0,mn0603
13759,1036145.0,360,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012950017.0,-73.9768,40.750429,105.0,4.0,8000.0,mn0603
13760,1036146.0,369,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012950020.0,-73.976663,40.750583,106.0,4.0,8000.0,mn0603
13761,1036147.0,355,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012950023.0,-73.976909,40.750245,106.0,4.0,8000.0,mn0603
13762,1036149.0,630,third ave,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012950040.0,-73.975165,40.749798,106.0,4.0,8000.0,mn0603
13763,1036150.0,370,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012950058.0,-73.976641,40.750646,105.0,4.0,8000.0,mn0603
13764,1036152.0,122,east 42 street,10168,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012960014.0,-73.97645,40.751601,105.0,4.0,8000.0,mn0603
13765,1036153.0,150,east 42 street,10017,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012967502.0,-73.975483,40.751195,106.0,4.0,8000.0,mn0603
13766,1036156.0,405,lexington ave,10174,manhattan,active,7.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012970023.0,-73.97576,40.751823,106.0,4.0,9200.0,mn0604
13767,1036161.0,666,third avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012970033.0,-73.974252,40.751049,106.0,4.0,9200.0,mn0604
13768,1036162.0,425,lexington avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012980023.0,-73.97532,40.752424,106.0,4.0,9200.0,mn0604
13769,1036174.0,441,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012990022.0,-73.974793,40.752726,106.0,4.0,9200.0,mn0604
13770,1036176.0,140,east 45th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012990027.0,-73.974172,40.753157,106.0,4.0,9200.0,mn0604
13771,1036177.0,708,third avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012990033.0,-73.973324,40.752328,106.0,4.0,9200.0,mn0604
13772,1036185.0,230,park avenue,10169,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1013000001.0,-73.975951,40.754508,105.0,4.0,9200.0,mn0604
13773,1036186.0,237,park avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1013007501.0,-73.975514,40.753904,105.0,4.0,9200.0,mn0604
13774,1036195.0,730,third ave,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1013000033.0,-73.972757,40.753104,106.0,4.0,9200.0,mn0604
13775,1036200.0,140,east 46th street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1013000050.0,-73.973713,40.753783,106.0,4.0,9200.0,mn0604
13776,1036205.0,245,park avenue,10167,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1013010001.0,-73.975683,40.754826,105.0,4.0,9200.0,mn0604
13777,1036206.0,485,lexington avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1013010023.0,-73.973994,40.754244,106.0,4.0,9200.0,mn0604
