,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
3483,1035402.0,565,5 avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012820001.0,-73.978506,40.755883,105.0,4.0,9400.0,mn0502
3484,1035403.0,390,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012820017.0,-73.977152,40.755738,105.0,4.0,9400.0,mn0502
3485,1035404.0,383,madison avenue,10179,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012820021.0,-73.977065,40.75582,105.0,4.0,9400.0,mn0502
3486,1035405.0,250,park avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012820034.0,-73.975568,40.755018,105.0,4.0,9400.0,mn0502
3487,1035407.0,575,5 avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012827501.0,-73.978206,40.756391,105.0,4.0,9400.0,mn0502
3488,1035408.0,579,fifth avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012830001.0,-73.978101,40.756572,105.0,4.0,9400.0,mn0502
3489,1035410.0,585,fifth avenue,10017,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012830004.0,-73.978354,40.756935,105.0,4.0,9400.0,mn0502
3490,1035420.0,400,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012830017.0,-73.976766,40.756265,105.0,4.0,9400.0,mn0502
3491,1035421.0,264,park avenue,10017,manhattan,not active,0.0,other,2021.0,0,0,0,2021.0,0,0.0,1012830021.0,-73.975214,40.755496,105.0,4.0,9400.0,mn0502
3492,1035422.0,18,east 48 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012830058.0,-73.977126,40.75686,105.0,4.0,9400.0,mn0502
3493,1035427.0,589,fifth avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012830069.0,-73.97778,40.757039,105.0,4.0,9400.0,mn0502
3494,1035434.0,12,east   49 street,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840007.0,-73.977043,40.757642,105.0,4.0,9400.0,mn0502
3495,1035435.0,17,east 48 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840012.0,-73.977173,40.756899,105.0,4.0,9400.0,mn0502
3496,1035437.0,410,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840014.0,-73.976444,40.756706,105.0,4.0,9400.0,mn0502
3497,1035438.0,420,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840017.0,-73.976311,40.756888,105.0,4.0,9400.0,mn0502
3498,1035440.0,42,east 49 street,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840026.0,-73.975693,40.757074,105.0,4.0,9400.0,mn0502
3499,1035441.0,280,park avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840033.0,-73.974831,40.756023,105.0,4.0,9400.0,mn0502
3500,1035445.0,424,madison avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012840056.0,-73.976256,40.756962,105.0,4.0,9400.0,mn0502
3501,1035454.0,444,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012850015.0,-73.975805,40.757582,105.0,4.0,10200.0,mn0502
3502,1035455.0,437,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012850021.0,-73.975827,40.757519,105.0,4.0,10200.0,mn0502
3503,1035464.0,320,park ave,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012860035.0,-73.973798,40.75745,105.0,4.0,10200.0,mn0502
3504,1035470.0,488,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012870014.0,-73.974855,40.758888,105.0,4.0,10200.0,mn0502
3505,1035471.0,477,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012870021.0,-73.974956,40.758715,105.0,4.0,10200.0,mn0502
3506,1035473.0,350,park avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012870033.0,-73.973231,40.758224,105.0,4.0,10200.0,mn0502
3507,1035474.0,485,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012870052.0,-73.974877,40.758825,105.0,4.0,10200.0,mn0502
3508,1035475.0,16,east 52 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012870058.0,-73.975393,40.759404,105.0,4.0,10200.0,mn0502
3509,1035481.0,641,5 avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012877501.0,-73.976281,40.759078,105.0,4.0,10200.0,mn0502
3510,1035709.0,10,east 53 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012880007.0,-73.975144,40.760121,105.0,4.0,10200.0,mn0502
3511,1035710.0,11,east 52 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012880010.0,-73.975729,40.759561,105.0,4.0,10200.0,mn0502
3512,1035712.0,49,east 52 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012880024.0,-73.974263,40.758948,105.0,4.0,10200.0,mn0502
3513,1035713.0,370,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012880033.0,-73.972812,40.758805,105.0,4.0,10200.0,mn0502
3514,1035714.0,509,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012880051.0,-73.974346,40.759555,105.0,4.0,10200.0,mn0502
3515,1035721.0,665,5 avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012880069.0,-73.97601,40.760154,105.0,4.0,10200.0,mn0502
3516,1035724.0,677,5 avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890003.0,-73.97566,40.760634,105.0,4.0,10200.0,mn0502
3517,1035725.0,1,east 53 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890005.0,-73.975584,40.760324,105.0,4.0,10200.0,mn0502
3518,1035727.0,520,madison avenue,10022,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890014.0,-73.974768,40.760107,105.0,4.0,10200.0,mn0502
3519,1035728.0,515,madison avenue,10022,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890021.0,-73.973783,40.759665,105.0,4.0,10200.0,mn0502
3520,1035731.0,45,east   53 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890028.0,-73.973772,40.759558,105.0,4.0,10200.0,mn0502
3521,1035732.0,390,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890036.0,-73.972361,40.75942,105.0,4.0,10200.0,mn0502
3522,1035733.0,60,east 54 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890045.0,-73.973158,40.760098,105.0,4.0,10200.0,mn0502
3523,1035734.0,527,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890052.0,-73.973415,40.760035,105.0,4.0,10200.0,mn0502
3524,1035737.0,685,5 avenue,10022,manhattan,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012897501.0,-73.975093,40.76082,105.0,4.0,10200.0,mn0502
3525,1035738.0,681,5 avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012890072.0,-73.975569,40.760757,105.0,4.0,10200.0,mn0502
3526,1035741.0,689,fifth avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900001.0,-73.975295,40.761131,105.0,4.0,10200.0,mn0502
3527,1035742.0,693,5 avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900003.0,-73.975204,40.761257,105.0,4.0,10200.0,mn0502
3528,1035747.0,535,madison avenue,10022,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900021.0,-73.973454,40.760354,105.0,4.0,10200.0,mn0502
3529,1035749.0,59,east   54 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900028.0,-73.9731,40.76009,105.0,4.0,10200.0,mn0502
3530,1035751.0,400,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900036.0,-73.972097,40.75978,105.0,4.0,10200.0,mn0502
3531,1035752.0,410,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900037.0,-73.971895,40.760057,105.0,4.0,10200.0,mn0502
3532,1035753.0,70,east   55 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900044.0,-73.972465,40.760628,105.0,4.0,10200.0,mn0502
3533,1035758.0,545,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012900052.0,-73.973104,40.760798,105.0,4.0,10200.0,mn0502
3534,1035762.0,2,east 55 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012907502.0,-73.974681,40.761559,105.0,4.0,10200.0,mn0502
3535,1035769.0,550,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012910010.0,-73.973252,40.761089,105.0,4.0,10200.0,mn0502
3536,1035771.0,65,east 55 street,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012910028.0,-73.972642,40.760718,105.0,4.0,10200.0,mn0502
3537,1035772.0,430,park ave,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012910038.0,-73.971321,40.760847,105.0,4.0,10200.0,mn0502
3538,1035773.0,60,east   56 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012910045.0,-73.972262,40.761358,105.0,4.0,10200.0,mn0502
3539,1035775.0,555,madison avenue,10022,manhattan,active,2.0,nyc health department audit,2021.0,0,0,0,2019.0,0,0.0,1012917502.0,-73.973161,40.761177,105.0,4.0,10200.0,mn0502
3540,1035775.0,555,madison avenue,10022,manhattan,active,2.0,nyc health department audit,2021.0,0,0,0,2020.0,0,0.0,1012917502.0,-73.973161,40.761177,105.0,4.0,10200.0,mn0502
3541,1035775.0,555,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012917502.0,-73.973161,40.761177,105.0,4.0,10200.0,mn0502
3542,1035776.0,717,5 avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012917501.0,-73.974562,40.762135,105.0,4.0,10200.0,mn0502
3543,1035778.0,590,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012920015.0,-73.972479,40.762146,105.0,4.0,11202.0,mn0502
3544,1035780.0,450,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012920037.0,-73.97092,40.761396,105.0,4.0,11202.0,mn0502
3545,1035788.0,32,east 57 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012920048.0,-73.972082,40.762162,105.0,4.0,11202.0,mn0502
3546,1035789.0,575,madison avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012920052.0,-73.972706,40.7618,105.0,4.0,11202.0,mn0502
3547,1035794.0,725,5 avenue,10022,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012927501.0,-73.974287,40.762508,105.0,4.0,11202.0,mn0502
3548,1036049.0,1,east 57 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930001.0,-73.973724,40.762873,105.0,4.0,11202.0,mn0502
3549,1036051.0,3,east   57 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930005.0,-73.973655,40.762843,105.0,4.0,11202.0,mn0502
3550,1036052.0,5,east   57 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930007.0,-73.97359,40.762816,105.0,4.0,11202.0,mn0502
3551,1036056.0,15,east   57 street,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930012.0,-73.973262,40.762676,105.0,4.0,11202.0,mn0502
3552,1036061.0,595,madison avenue,10022,manhattan,active,5.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930026.0,-73.97228,40.762384,105.0,4.0,11202.0,mn0502
3553,1036067.0,460,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930035.0,-73.970638,40.761783,105.0,4.0,11202.0,mn0502
3554,1036068.0,470,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930037.0,-73.970389,40.762123,105.0,4.0,11202.0,mn0502
3555,1036076.0,600,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930059.0,-73.972125,40.762629,105.0,4.0,11202.0,mn0502
3556,1036079.0,745,5 avenue,10151,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012930069.0,-73.973695,40.763326,105.0,4.0,11202.0,mn0502
3557,1036083.0,480,park ave,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012940033.0,-73.970125,40.762485,105.0,4.0,11202.0,mn0502
3558,1036084.0,500,park avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012940037.0,-73.97037,40.762977,105.0,4.0,11202.0,mn0502
3559,1036085.0,625,madison avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012940046.0,-73.971551,40.763381,105.0,4.0,11202.0,mn0502
3560,1036144.0,101,park avenue,10178,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012950001.0,-73.978485,40.750992,105.0,4.0,8000.0,mn0603
3561,1036145.0,360,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012950017.0,-73.9768,40.750429,105.0,4.0,8000.0,mn0603
3562,1036146.0,369,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012950020.0,-73.976663,40.750583,106.0,4.0,8000.0,mn0603
3563,1036147.0,355,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012950023.0,-73.976909,40.750245,106.0,4.0,8000.0,mn0603
3564,1036149.0,630,third avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012950040.0,-73.975165,40.749798,106.0,4.0,8000.0,mn0603
3565,1036150.0,370,lexington avenue,10017,manhattan,active,1.0,nyc health department audit,2021.0,0,0,0,2019.0,0,0.0,1012950058.0,-73.976641,40.750646,105.0,4.0,8000.0,mn0603
3566,1036150.0,370,lexington avenue,10017,manhattan,active,1.0,nyc health department audit,2021.0,0,0,0,2020.0,0,0.0,1012950058.0,-73.976641,40.750646,105.0,4.0,8000.0,mn0603
3567,1036150.0,370,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012950058.0,-73.976641,40.750646,105.0,4.0,8000.0,mn0603
3568,1036152.0,122,east 42 street,10168,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012960014.0,-73.97645,40.751601,105.0,4.0,8000.0,mn0603
3569,1036153.0,150,east 42 street,10017,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012967502.0,-73.975483,40.751195,106.0,4.0,8000.0,mn0603
3570,1036156.0,405,lexington avenue,10174,manhattan,active,6.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012970023.0,-73.97576,40.751823,106.0,4.0,9200.0,mn0604
3571,1036161.0,666,third avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012970033.0,-73.974252,40.751049,106.0,4.0,9200.0,mn0604
3572,1036162.0,425,lexington avenue,10017,manhattan,active,2.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,1012980023.0,-73.97532,40.752424,106.0,4.0,9200.0,mn0604
3573,1036162.0,425,lexington avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012980023.0,-73.97532,40.752424,106.0,4.0,9200.0,mn0604
3574,1036162.0,425,lexington avenue,10017,manhattan,active,2.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,1012980023.0,-73.97532,40.752424,106.0,4.0,9200.0,mn0604
3575,1036174.0,441,lexington avenue,10017,manhattan,active,1.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,1012990022.0,-73.974793,40.752726,106.0,4.0,9200.0,mn0604
3576,1036174.0,441,lexington avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012990022.0,-73.974793,40.752726,106.0,4.0,9200.0,mn0604
3577,1036174.0,441,lexington avenue,10017,manhattan,active,1.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,1012990022.0,-73.974793,40.752726,106.0,4.0,9200.0,mn0604
3578,1036176.0,140,east 45 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012990027.0,-73.974172,40.753157,106.0,4.0,9200.0,mn0604
3579,1036177.0,708,3 avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1012990033.0,-73.973324,40.752328,106.0,4.0,9200.0,mn0604
3580,1036185.0,230,park avenue,10169,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013000001.0,-73.975951,40.754508,105.0,4.0,9200.0,mn0604
3581,1036185.0,230,park avenue,10169,manhattan,active,3.0,nyc health department inspection,2021.0,0,0,0,2019.0,0,0.0,1013000001.0,-73.975951,40.754508,105.0,4.0,9200.0,mn0604
3582,1036185.0,230,park avenue,10169,manhattan,active,3.0,nyc health department inspection,2021.0,0,0,0,2020.0,0,0.0,1013000001.0,-73.975951,40.754508,105.0,4.0,9200.0,mn0604
3583,1036186.0,237,park avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013007501.0,-73.975514,40.753904,105.0,4.0,9200.0,mn0604
3584,1036195.0,730,3 avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013000033.0,-73.972757,40.753104,106.0,4.0,9200.0,mn0604
3585,1036200.0,140,east 46 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013000050.0,-73.973713,40.753783,106.0,4.0,9200.0,mn0604
3586,1036205.0,245,park avenue,10017,manhattan,active,3.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,0.0,1013010001.0,-73.975683,40.754826,105.0,4.0,9200.0,mn0604
3587,1036206.0,485,lexington avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013010023.0,-73.973994,40.754244,106.0,4.0,9200.0,mn0604
3588,1036207.0,750,3 avenue,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013010033.0,-73.972309,40.753722,106.0,4.0,9200.0,mn0604
3589,1036223.0,299,park avenue,10171,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013030001.0,-73.974495,40.756456,105.0,4.0,9200.0,mn0604
3590,1036224.0,111,east 48 street,10017,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013030014.0,-73.973979,40.75555,105.0,4.0,9200.0,mn0604
3591,1036228.0,780,third avenue,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013030033.0,-73.971554,40.754757,106.0,4.0,9200.0,mn0604
3592,1036229.0,150,east   49 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013030041.0,-73.972305,40.755643,106.0,4.0,9200.0,mn0604
3593,1036230.0,146,east   49 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013030045.0,-73.972377,40.755673,106.0,4.0,9200.0,mn0604
3594,1036231.0,142,east 49 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013030046.0,-73.972445,40.755704,106.0,4.0,9200.0,mn0604
3595,1036441.0,541,lexington avenue,10022,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013040020.0,-73.972593,40.756162,106.0,4.0,10000.0,mn0604
3596,1036443.0,145,east   49 street,10017,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1013040026.0,-73.97225,40.75564,106.0,4.0,10000.0,mn0604
